week,ons_geog_code,percentage_pop_est,percentage_pop_est_lci,percentage_pop_est_uci,pop_est,pop_est_lci,pop_est_uci
2020-18,e92000001,0.27,0.17,0.41,148000.0,94000.0,222000.0
2020-19,e92000001,0.25,0.16,0.38,137000.0,85000.0,208000.0
2020-20,e92000001,0.24,0.11,0.46,133000.0,62000.0,250000.0
2020-20,e92000001,0.1,0.05,0.18,53000.0,25000.0,99000.0
2020-22,e92000001,0.06,0.02,0.12,33000.0,14000.0,68000.0
2020-22,e92000001,0.06,0.02,0.13,33000.0,12000.0,74000.0
2020-24,e92000001,0.09,0.04,0.19,51000.0,21000.0,105000.0
2020-24,e92000001,0.04,0.02,0.08,25000.0,12000.0,44000.0
2020-26,e92000001,0.03,0.01,0.06,14000.0,5000.0,31000.0
2020-28,e92000001,0.04,0.03,0.06,23600.0,15300.0,33900.0
2020-29,e92000001,0.05,0.03,0.07,27700.0,18500.0,39900.0
2020-30,e92000001,0.07,0.04,0.1,35700.0,23700.0,53200.0
2020-31,e92000001,0.05,0.03,0.07,28300.0,18900.0,40800.0
2020-32,e92000001,0.05,0.03,0.07,28300.0,19000.0,40700.0
2020-32,e92000001,0.05,0.03,0.06,24600.0,16900.0,33800.0
2020-33,e92000001,0.05,0.04,0.07,28200.0,20100.0,37900.0
2020-34,e92000001,0.05,0.04,0.07,27100.0,19300.0,36700.0
2020-35,e92000001,0.07,0.05,0.1,39700.0,29300.0,52700.0
2020-36,e92000001,0.11,0.09,0.14,59800.0,46900.0,75200.0
2020-37,e92000001,0.19,0.16,0.23,103600.0,85600.0,123400.0
2020-38,e92000001,0.21,0.18,0.24,116600.0,101000.0,133100.0
2020-39,e92000001,0.41,0.37,0.45,224400.0,203800.0,245700.0
2020-40,e92000001,0.62,0.57,0.66,336500.0,312200.0,362000.0
2020-41,e92000001,0.79,0.75,0.84,433300.0,407500.0,459300.0
2020-42,e92000001,1.04,0.98,1.1,568100.0,536500.0,600400.0
2020-43,e92000001,1.13,1.07,1.2,618700.0,583100.0,655000.0
2020-44,e92000001,1.2,1.14,1.27,654000.0,619400.0,689800.0
2020-45,e92000001,1.22,1.15,1.29,664700.0,628300.0,701200.0
2020-46,e92000001,1.16,1.1,1.23,633000.0,599200.0,668200.0
2020-47,e92000001,0.96,0.9,1.01,521300.0,490600.0,552600.0
2020-48,e92000001,0.88,0.83,0.94,481500.0,450800.0,513600.0
2020-49,e92000001,1.04,0.98,1.1,567300.0,533600.0,602300.0
2020-50,e92000001,1.18,1.12,1.25,645800.0,610100.0,683100.0
2020-51,e92000001,1.47,1.4,1.54,800900.0,761000.0,841600.0
2020-52,e92000001,2.06,1.96,2.16,1122000.0,1070600.0,1175700.0
2021-53,e92000001,2.08,2.0,2.17,1134900.0,1089100.0,1181200.0
2021-1,e92000001,1.88,1.8,1.96,1023700.0,978900.0,1070000.0
2021-2,e92000001,1.87,1.79,1.95,1018700.0,976200.0,1061600.0
2021-3,e92000001,1.55,1.48,1.63,846900.0,806500.0,886700.0
2021-4,e92000001,1.28,1.21,1.34,695400.0,660200.0,732200.0
2021-5,e92000001,0.88,0.83,0.94,481300.0,451600.0,512400.0
2021-6,e92000001,0.69,0.64,0.74,373700.0,346400.0,401300.0
2021-7,e92000001,0.45,0.41,0.5,248100.0,224900.0,271700.0
2021-8,e92000001,0.37,0.33,0.41,200600.0,180200.0,222900.0
2021-9,e92000001,0.29,0.26,0.33,160200.0,142000.0,179400.0
2021-10,e92000001,0.3,0.26,0.34,162500.0,143200.0,183100.0
2021-11,e92000001,0.27,0.24,0.31,148100.0,129700.0,167400.0
2021-12,e92000001,0.3,0.26,0.34,161900.0,142000.0,183200.0
2021-13,e92000001,0.21,0.18,0.24,112600.0,96700.0,130100.0
2021-14,e92000001,0.17,0.14,0.19,90000.0,75900.0,105700.0
2021-15,e92000001,0.1,0.08,0.12,54200.0,43700.0,66100.0
2021-17,e92000001,0.08,0.07,0.1,46100.0,36300.0,56900.0
2021-17,e92000001,0.07,0.06,0.09,40800.0,31900.0,50900.0
2021-18,e92000001,0.09,0.07,0.11,49000.0,38800.0,60300.0
2021-19,e92000001,0.09,0.07,0.11,48500.0,38400.0,60200.0
2021-20,e92000001,0.16,0.13,0.19,85600.0,71900.0,100900.0
2021-21,e92000001,0.18,0.15,0.21,96800.0,80500.0,114400.0
2021-22,e92000001,0.19,0.16,0.23,105000.0,88500.0,124000.0
2021-23,e92000001,0.22,0.19,0.26,122500.0,103900.0,142500.0
2021-24,e92000001,0.39,0.34,0.44,211100.0,185200.0,239300.0
2021-25,e92000001,0.61,0.54,0.68,332900.0,296700.0,368700.0
2021-26,e92000001,1.06,0.98,1.15,577700.0,532700.0,625300.0
2021-27,e92000001,1.36,1.26,1.46,741700.0,689600.0,797800.0
2021-28,e92000001,1.57,1.46,1.68,856200.0,798600.0,915000.0
2021-29,e92000001,1.32,1.23,1.42,722300.0,671800.0,775900.0
2021-30,e92000001,1.33,1.25,1.43,726700.0,679300.0,777800.0
2021-31,e92000001,1.28,1.19,1.37,698100.0,648800.0,747700.0
2021-32,e92000001,1.39,1.3,1.48,756900.0,710100.0,806200.0
2021-33,e92000001,1.41,1.31,1.51,766100.0,714400.0,821800.0
2021-34,e92000001,1.38,1.29,1.48,754600.0,704000.0,808800.0
2021-35,e92000001,1.28,1.19,1.36,697100.0,650600.0,743800.0
2021-36,e92000001,1.14,1.06,1.22,620100.0,577100.0,663900.0
2021-37,e92000001,1.21,1.13,1.28,658800.0,617900.0,700600.0
2021-38,e92000001,1.44,1.35,1.53,786300.0,737600.0,835300.0
2021-39,e92000001,1.63,1.54,1.73,890000.0,839700.0,941300.0
2021-40,e92000001,1.79,1.7,1.89,977900.0,926600.0,1028800.0
2021-41,e92000001,2.02,1.91,2.13,1102800.0,1043900.0,1161200.0
2021-42,e92000001,2.02,1.91,2.13,1103300.0,1042700.0,1163400.0
2021-43,e92000001,1.7,1.61,1.79,925400.0,875200.0,975100.0
2021-44,e92000001,1.51,1.42,1.6,824900.0,775500.0,873700.0
2021-45,e92000001,1.58,1.49,1.67,862300.0,813800.0,913300.0
2021-46,e92000001,1.65,1.55,1.75,898900.0,847500.0,951500.0
2021-47,e92000001,1.64,1.54,1.73,891500.0,842000.0,941200.0
2021-48,e92000001,1.72,1.62,1.81,936000.0,883900.0,989100.0
2021-49,e92000001,2.21,2.1,2.32,1202300.0,1146800.0,1263000.0
2021-50,e92000001,2.83,2.71,2.96,1544600.0,1477900.0,1615800.0
2021-50,e92000001,3.71,3.58,3.84,2024700.0,1951200.0,2096300.0
2021-51,e92000001,6.0,5.8,6.19,3270800.0,3163500.0,3377500.0
2021-52,e92000001,6.85,6.65,7.06,3735000.0,3624800.0,3848700.0
2022-1,e92000001,5.47,5.29,5.64,2984200.0,2886900.0,3077300.0
2022-2,e92000001,4.82,4.66,4.98,2629400.0,2542500.0,2716500.0
2022-3,e92000001,4.83,4.67,5.0,2633100.0,2544100.0,2725100.0
2022-4,e92000001,5.18,5.03,5.34,2824700.0,2740300.0,2910300.0
2022-5,e92000001,4.49,4.34,4.64,2449100.0,2368200.0,2532600.0
2022-6,e92000001,3.84,3.7,3.99,2096200.0,2015100.0,2175600.0
2022-7,e92000001,3.55,3.41,3.65,1933500.0,1861700.0,1992300.0
2022-8,e92000001,3.8,3.65,3.95,2073900.0,1992700.0,2155900.0
2022-9,e92000001,4.87,4.72,5.02,2653200.0,2571500.0,2739700.0
2022-10,e92000001,6.39,6.21,6.58,3485700.0,3387500.0,3585800.0
2022-11,e92000001,7.56,7.36,7.75,4122700.0,4013600.0,4228300.0
2022-12,e92000001,7.6,7.4,7.79,4141600.0,4033600.0,4249500.0
2022-13,e92000001,6.92,6.72,7.13,3773800.0,3662100.0,3888000.0
2022-14,e92000001,5.9,5.72,6.08,3218700.0,3120200.0,3317200.0
2022-15,e92000001,4.42,4.27,4.58,2408300.0,2326300.0,2494500.0
2022-16,e92000001,2.91,2.78,3.04,1586900.0,1516200.0,1659000.0
2022-17,e92000001,2.21,2.09,2.33,1204100.0,1142200.0,1269800.0
2022-18,e92000001,1.9,1.8,2.0,1037400.0,981800.0,1091700.0
2022-19,e92000001,1.6,1.51,1.7,874400.0,822200.0,928900.0
2022-20,e92000001,1.44,1.35,1.53,784100.0,735800.0,832700.0
2022-21,e92000001,1.46,1.37,1.56,797500.0,745900.0,851700.0
2022-22,e92000001,2.07,1.96,2.19,1131000.0,1066000.0,1196100.0
2022-23,e92000001,2.5,2.36,2.64,1360600.0,1285600.0,1438200.0
2022-24,e92000001,3.35,3.2,3.51,1829100.0,1745900.0,1914300.0
2022-25,e92000001,3.95,3.78,4.12,2154000.0,2062600.0,2247100.0
2022-26,e92000001,5.27,5.05,5.49,2873600.0,2754900.0,2991100.0
2022-27,e92000001,5.77,5.52,6.03,3147700.0,3012300.0,3290500.0
2022-28,e92000001,4.83,4.6,5.06,2632200.0,2507500.0,2757500.0
2022-29,e92000001,3.86,3.64,4.1,2106000.0,1987200.0,2234800.0
2022-30,e92000001,2.63,2.46,2.8,1432900.0,1339600.0,1524800.0
2022-32,e92000001,2.22,2.09,2.36,1211100.0,1140200.0,1285400.0
2022-33,e92000001,1.64,1.54,1.75,893300.0,837700.0,952700.0
2022-34,e92000001,1.41,1.3,1.54,770800.0,706900.0,838000.0
2022-35,e92000001,1.29,1.21,1.39,705800.0,657500.0,755300.0
2022-36,e92000001,1.41,1.31,1.51,766500.0,714800.0,822400.0
2022-36,e92000001,1.57,1.47,1.68,857400.0,801600.0,914100.0
2022-37,e92000001,2.03,1.91,2.15,1105400.0,1041500.0,1170200.0
2022-39,e92000001,2.78,2.62,2.94,1513700.0,1428900.0,1604500.0
2022-40,e92000001,3.13,2.99,3.26,1706200.0,1631600.0,1780100.0
2022-41,e92000001,3.21,3.07,3.35,1748400.0,1671600.0,1825900.0
2022-42,e92000001,2.92,2.78,3.07,1593900.0,1518500.0,1672400.0
2022-43,e92000001,2.43,2.31,2.55,1323200.0,1258100.0,1390700.0
2022-44,e92000001,1.73,1.63,1.82,940700.0,888600.0,994200.0
2022-45,e92000001,1.48,1.39,1.58,809200.0,757900.0,862600.0
2022-46,e92000001,1.6,1.5,1.7,873200.0,818600.0,928300.0
2022-46,e92000001,1.73,1.6,1.86,941700.0,874100.0,1013600.0
2022-48,e92000001,2.01,1.87,2.15,1095100.0,1022000.0,1173500.0
2022-48,e92000001,2.2,2.08,2.32,1197200.0,1135000.0,1263900.0
2022-51,e92000001,4.52,4.29,4.76,2463000.0,2338700.0,2593200.0
2022-52,e92000001,4.02,3.84,4.19,2189300.0,2094800.0,2283200.0
